PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
16.0,16.0,13.0,26.0,500.0,54.0,6.1,1024.2,-12.5,0.0,2.0
14.0,6.0,9.0,19.0,400.0,59.0,6.8,1023.5,-14.1,0.0,3.1
20.0,6.0,7.0,17.0,400.0,66.0,7.3,1022.8,-13.6,0.0,2.2
20.0,6.0,7.0,16.0,400.0,70.0,7.9,1022.1,-13.7,0.0,1.7
12.0,6.0,7.0,14.0,400.0,74.0,8.6,1021.5,-13.8,0.0,2.6
15.0,6.0,7.0,15.0,400.0,75.0,9.0,1021.0,-13.4,0.0,1.1
21.0,6.0,7.0,19.0,400.0,75.0,8.5,1021.2,-11.5,0.0,2.4
26.0,28.0,9.0,34.0,600.0,75.0,6.8,1021.6,-10.9,0.0,2.6
34.0,36.0,13.0,44.0,700.0,75.0,5.7,1022.3,-9.7,0.0,2.1
36.0,41.0,15.0,54.0,800.0,75.0,4.8,1022.9,-10.1,0.0,0.8
31.0,32.0,14.0,56.0,900.0,75.0,4.3,1023.3,-9.8,0.0,1.2
46.0,31.0,16.0,57.0,1100.0,75.0,3.9,1023.6,-8.5,0.0,1.5
53.0,34.0,23.0,68.0,1200.0,75.0,3.0,1023.5,-7.2,0.0,1.5
55.0,86.0,29.0,61.0,1200.0,75.0,2.8,1023.7,-4.4,0.0,1.8
73.0,106.0,23.0,66.0,1500.0,75.0,1.5,1023.7,-4.0,0.0,1.9
64.0,67.0,17.0,61.0,1700.0,75.0,0.9,1023.8,-4.3,0.0,1.1
68.0,39.0,19.0,58.0,1800.0,75.0,0.8,1023.4,-5.2,0.0,1.4
74.0,37.0,20.0,60.0,1500.0,75.0,0.8,1023.0,-5.7,0.0,0.8
72.0,39.0,21.0,57.0,1300.0,75.0,1.2,1023.0,-5.5,0.0,1.3
75.0,54.0,24.0,60.0,1600.0,75.0,1.3,1023.3,-5.6,0.0,1.0
83.0,62.0,26.0,64.0,2000.0,75.0,1.1,1023.3,-4.4,0.0,1.9
76.0,53.0,27.0,62.0,1800.0,75.0,1.1,1023.8,-4.4,0.0,2.4
60.0,64.0,29.0,59.0,1800.0,75.0,1.6,1023.9,-4.3,0.0,2.1
63.0,66.0,34.0,60.0,1700.0,75.0,3.0,1023.5,-4.5,0.0,0.8
68.0,88.0,44.0,63.0,1800.0,75.0,4.5,1022.4,-4.3,0.0,0.7
77.0,92.0,51.0,68.0,1899.0,75.0,6.0,1021.5,-4.5,0.0,2.1
85.0,88.0,59.0,60.0,1500.0,75.0,7.7,1020.4,-5.1,0.0,2.7
108.0,78.0,98.0,48.0,1100.0,75.0,8.7,1019.2,-5.9,0.0,4.2
102.0,81.0,113.0,43.0,1000.0,75.0,9.4,1018.3,-5.3,0.0,3.3
75.0,84.0,111.0,45.0,1100.0,72.0,9.1,1017.7,-5.6,0.0,2.6
80.0,91.0,112.0,51.0,1200.0,59.0,8.5,1017.4,-4.7,0.0,2.5
82.0,105.0,104.0,54.0,1399.0,50.0,7.6,1017.5,-3.6,0.0,1.7
90.0,108.0,86.0,61.0,1300.0,50.0,6.6,1017.6,-3.6,0.0,1.3
95.0,100.0,79.0,75.0,1300.0,50.0,5.9,1017.7,-3.2,0.0,1.5
95.0,106.0,78.0,94.0,1500.0,50.0,5.4,1017.6,-2.7,0.0,1.3
102.0,132.0,66.0,94.0,1700.0,50.0,5.0,1017.5,-2.1,0.0,1.3
151.0,153.0,59.0,93.0,2200.0,50.0,4.1,1017.3,-2.3,0.0,0.5
136.0,160.0,53.0,90.0,2299.0,50.0,1.3,1017.1,-1.9,0.0,0.6
140.0,149.0,51.0,88.0,2100.0,50.0,0.4,1016.8,-1.5,0.0,1.0
139.0,145.0,38.0,84.0,2100.0,50.0,0.0,1016.3,-1.6,0.0,0.5
142.0,143.0,34.0,82.0,2399.0,50.0,0.0,1015.8,-1.8,0.0,0.6
144.0,146.0,54.0,91.0,2700.0,50.0,1.8,1015.3,-2.2,0.0,0.7
151.0,169.0,65.0,97.0,2799.0,50.0,2.4,1015.3,-2.7,0.0,1.7
161.0,182.0,71.0,96.0,3200.0,50.0,2.0,1015.4,-2.9,0.0,0.8
156.0,158.0,78.0,91.0,2600.0,50.0,-0.1,1015.0,-2.6,0.0,1.0
140.0,149.0,63.0,86.0,2399.0,50.0,1.8,1015.5,-1.3,0.0,1.0
135.0,143.0,78.0,80.0,2299.0,50.0,5.4,1015.5,-2.0,0.0,1.4
134.0,159.0,96.0,83.0,2200.0,50.0,7.0,1014.9,-3.0,0.0,1.1
135.0,159.0,97.0,84.0,2000.0,2.0,8.3,1014.0,-2.4,0.0,0.9
146.0,170.0,106.0,80.0,2000.0,6.0,9.5,1013.2,-2.5,0.0,0.9
212.0,218.0,108.0,98.0,2399.0,8.0,10.6,1012.3,-2.1,0.0,0.6
3.0,267.0,99.0,136.0,3000.0,50.0,11.4,1011.1,-1.4,0.0,2.5
3.0,167.0,102.0,150.0,3000.0,50.0,11.7,1010.5,-0.5,0.0,1.5
166.0,264.0,100.0,102.0,2100.0,42.0,11.6,1010.2,-0.3,0.0,1.6
230.0,250.0,92.0,76.0,1800.0,48.0,11.1,1010.2,0.5,0.0,1.9
262.0,270.0,78.0,67.0,1700.0,49.0,10.7,1010.5,0.7,0.0,1.1
275.0,286.0,72.0,76.0,1899.0,49.0,8.7,1011.1,1.1,0.0,0.0
283.0,287.0,70.0,92.0,2000.0,49.0,7.0,1011.8,1.5,0.0,0.0
290.0,315.0,63.0,110.0,2200.0,49.0,6.0,1012.8,1.7,0.0,0.5
263.0,286.0,65.0,112.0,0.0,49.0,5.5,1013.6,1.0,0.0,0.9
269.0,273.0,59.0,105.0,3000.0,49.0,4.9,1014.3,1.2,0.0,0.6
230.0,251.0,54.0,98.0,2899.0,49.0,7.8,1014.6,0.7,0.0,1.2
293.0,318.0,76.0,128.0,3500.0,49.0,7.8,1014.7,0.7,0.0,0.8
328.0,338.0,77.0,140.0,3500.0,49.0,7.7,1014.9,0.9,0.0,1.0
284.0,306.0,65.0,110.0,2799.0,49.0,7.3,1015.3,0.7,0.0,0.8
272.0,302.0,64.0,105.0,2500.0,49.0,7.6,1016.0,0.1,0.0,1.5
263.0,287.0,64.0,98.0,2299.0,49.0,7.0,1016.6,0.0,0.0,1.5
260.0,276.0,55.0,88.0,2200.0,49.0,7.2,1017.5,-0.1,0.0,1.3
257.0,266.0,54.0,82.0,2100.0,49.0,6.9,1018.3,-0.3,0.0,1.4
256.0,266.0,52.0,83.0,2200.0,49.0,7.6,1019.3,0.1,0.0,0.9
256.0,276.0,63.0,85.0,2500.0,49.0,9.1,1019.7,0.3,0.0,1.1
258.0,274.0,86.0,88.0,2500.0,49.0,11.5,1019.9,-0.7,0.0,0.6
282.0,248.0,106.0,86.0,2399.0,49.0,12.7,1019.5,-0.2,0.0,2.1
243.0,212.0,94.0,80.0,2299.0,49.0,13.3,1018.8,-0.7,0.0,0.9
189.0,202.0,96.0,60.0,2299.0,62.0,14.2,1017.7,-0.7,0.0,2.0
179.0,184.0,86.0,50.0,2100.0,89.0,14.4,1016.5,-0.5,0.0,2.5
165.0,166.0,75.0,44.0,2000.0,101.0,13.3,1015.7,0.6,0.0,1.9
164.0,188.0,79.0,56.0,2399.0,101.0,13.4,1014.9,1.1,0.0,1.4
174.0,181.0,80.0,64.0,2899.0,101.0,12.7,1014.1,1.4,0.0,1.2
165.0,197.0,82.0,67.0,3000.0,101.0,12.3,1013.9,1.6,0.0,1.0
190.0,214.0,82.0,80.0,3100.0,101.0,11.3,1013.7,1.8,0.0,0.6
186.0,213.0,62.0,80.0,2500.0,101.0,10.4,1013.7,2.2,0.0,2.3
212.0,231.0,56.0,71.0,2299.0,101.0,9.6,1013.7,1.7,0.0,1.4
231.0,196.0,56.0,71.0,0.0,101.0,8.7,1013.3,1.8,0.0,0.6
198.0,166.0,54.0,79.0,1800.0,101.0,8.0,1012.5,1.8,0.0,1.4
152.0,164.0,51.0,82.0,1600.0,101.0,7.4,1011.7,1.9,0.0,1.6
154.0,179.0,52.0,77.0,1800.0,101.0,6.9,1011.3,1.6,0.0,0.9
165.0,183.0,57.0,92.0,2200.0,101.0,6.7,1010.5,1.6,0.0,1.5
176.0,195.0,58.0,88.0,3200.0,101.0,6.2,1009.3,1.3,0.0,0.8
218.0,195.0,4.0,70.0,0.0,101.0,6.1,1007.9,1.2,0.0,0.7
206.0,178.0,4.0,70.0,2000.0,101.0,5.8,1007.3,1.1,0.0,0.1
196.0,160.0,44.0,63.0,1899.0,101.0,5.6,1006.6,1.1,0.0,0.7
161.0,167.0,56.0,66.0,2100.0,101.0,4.3,1005.4,1.3,0.0,0.6
165.0,168.0,50.0,74.0,2200.0,101.0,5.3,1005.0,2.5,0.0,0.8
175.0,199.0,54.0,75.0,2500.0,101.0,7.0,1004.6,2.5,0.0,1.2
188.0,225.0,78.0,84.0,2700.0,101.0,8.7,1004.1,2.9,0.0,0.5
206.0,259.0,96.0,93.0,2700.0,101.0,10.1,1002.7,2.7,0.0,1.1
237.0,286.0,103.0,103.0,2799.0,101.0,11.8,1001.0,3.0,0.0,1.2
279.0,341.0,114.0,112.0,2700.0,101.0,13.7,999.2,3.2,0.0,0.8
316.0,370.0,130.0,107.0,2700.0,101.0,15.1,997.9,3.6,0.0,2.0
347.0,385.0,121.0,89.0,2600.0,90.0,15.7,996.6,3.5,0.0,2.0
354.0,371.0,104.0,79.0,2399.0,100.0,15.3,995.8,3.7,0.0,1.6
404.0,371.0,93.0,78.0,2399.0,107.0,15.2,995.1,4.0,0.0,1.0
349.0,363.0,76.0,77.0,2399.0,107.0,14.0,995.1,4.3,0.0,1.0
351.0,382.0,66.0,83.0,2500.0,107.0,12.4,994.8,4.4,0.0,0.9
351.0,382.0,66.0,83.0,2899.0,65.0,10.1,995.3,4.5,0.0,0.7
369.0,395.0,44.0,152.0,3500.0,107.0,10.3,995.2,5.1,0.0,0.1
388.0,416.0,40.0,169.0,4700.0,107.0,11.8,995.4,4.5,0.0,0.8
398.0,432.0,58.0,180.0,3899.0,107.0,11.3,995.1,3.8,0.0,1.4
411.0,466.0,51.0,163.0,3899.0,107.0,9.7,994.9,4.1,0.0,1.2
433.0,435.0,45.0,136.0,3600.0,107.0,10.0,995.2,3.5,0.0,1.5
414.0,436.0,49.0,135.0,4000.0,107.0,11.0,995.1,-3.2,0.0,2.4
428.0,436.0,64.0,126.0,3399.0,107.0,11.1,995.1,-6.8,0.0,1.5
83.0,116.0,27.0,39.0,700.0,107.0,11.9,995.1,-11.7,0.0,5.4
33.0,132.0,17.0,23.0,400.0,107.0,10.9,996.3,-10.0,0.0,2.5
22.0,119.0,8.0,16.0,300.0,107.0,9.2,997.2,-8.9,0.0,7.0
10.0,71.0,8.0,8.0,300.0,107.0,8.2,999.5,-11.2,0.0,2.9
6.0,49.0,10.0,13.0,400.0,107.0,6.6,1001.0,-11.6,0.0,5.8
3.0,6.0,8.0,19.0,400.0,107.0,7.0,1002.1,-13.9,0.0,3.7
3.0,6.0,3.0,17.0,400.0,107.0,8.7,1002.4,-13.7,0.0,5.4
8.0,6.0,3.0,13.0,400.0,107.0,9.5,1003.3,-15.1,0.0,5.0
3.0,6.0,3.0,11.0,400.0,107.0,10.7,1002.9,-17.6,0.0,4.8
6.0,6.0,3.0,10.0,400.0,107.0,11.4,1002.2,-18.1,0.0,4.2
9.0,6.0,5.0,9.0,400.0,107.0,11.9,1000.6,-16.7,0.0,4.6
7.0,6.0,6.0,11.0,300.0,107.0,11.7,999.9,-16.8,0.0,2.1
15.0,6.0,5.0,12.0,300.0,107.0,12.0,999.5,-15.6,0.0,2.0
11.0,6.0,5.0,15.0,300.0,80.0,10.6,999.4,-15.0,0.0,2.9
3.0,6.0,6.0,28.0,400.0,70.0,8.6,999.9,-3.6,0.0,4.8
35.0,126.0,12.0,33.0,600.0,63.0,6.5,1000.9,-3.7,0.0,4.0
70.0,151.0,29.0,46.0,1100.0,32.0,5.0,1002.4,-4.3,0.0,2.7
51.0,81.0,19.0,34.0,800.0,39.0,4.0,1003.0,-4.5,0.0,3.9
51.0,81.0,19.0,34.0,0.0,40.698,3.0,1003.1,-4.5,0.0,3.0
33.0,44.0,13.0,31.0,900.0,35.0,2.6,1003.5,-4.8,0.0,1.9
33.0,44.0,13.0,31.0,900.0,32.0,2.3,1004.4,-4.9,0.0,1.5
34.0,36.0,13.0,33.0,1000.0,28.0,2.1,1004.7,-5.5,0.0,1.2
18.0,35.0,15.0,35.0,800.0,34.0,2.2,1005.2,-5.5,0.0,1.2
16.0,27.0,17.0,29.0,800.0,22.0,2.0,1004.6,-5.2,0.0,1.5
30.0,34.0,14.0,38.0,800.0,20.0,1.3,1004.8,-5.2,0.0,1.2
31.0,32.0,13.0,39.0,700.0,21.0,1.2,1004.6,-3.7,0.0,1.7
22.0,22.0,10.0,37.0,600.0,26.0,0.7,1004.7,-3.6,0.0,1.4
7.0,17.0,10.0,33.0,600.0,23.0,0.8,1005.3,-3.7,0.0,0.5
8.0,23.0,9.0,35.0,600.0,19.0,2.2,1006.2,-3.7,0.0,1.6
28.0,46.0,14.0,43.0,700.0,17.0,3.4,1006.4,-3.0,0.0,1.3
40.0,64.0,18.0,47.0,800.0,12.0,3.0,1007.0,-3.4,0.0,2.3
45.0,63.0,19.0,42.0,800.0,18.0,3.4,1007.2,-3.6,0.0,1.0
59.0,67.0,14.0,41.0,800.0,19.0,4.0,1006.8,-2.6,0.0,1.5
58.0,58.0,13.0,37.0,900.0,19.0,3.9,1006.5,-1.5,0.0,2.1
42.0,59.0,14.0,36.0,900.0,23.0,4.4,1006.2,-1.0,0.0,1.8
48.0,68.0,12.0,38.0,900.0,23.0,5.2,1006.4,-0.6,0.0,1.8
51.0,65.0,13.0,34.0,800.0,27.0,5.2,1007.0,-0.8,0.0,2.3
50.0,66.0,12.0,38.0,800.0,27.0,4.8,1008.0,-0.4,0.0,1.5
49.0,60.0,8.0,40.0,800.0,22.0,3.3,1009.0,1.8,0.2,0.9
43.0,47.0,4.0,43.0,900.0,14.0,1.9,1010.6,1.0,2.9,0.8
37.0,41.0,3.0,51.0,1100.0,8.0,1.7,1012.0,1.1,1.4,1.0
46.0,64.0,3.0,45.0,1600.0,12.0,1.7,1013.1,1.1,0.8,0.8
47.0,64.0,4.0,45.0,0.0,16.065,1.1,1014.2,0.4,0.7,0.8
61.0,82.0,4.0,48.0,1300.0,12.0,0.4,1014.9,-0.2,1.0,1.6
62.0,82.0,4.0,48.0,900.0,11.0,-0.4,1015.8,-0.8,0.8,1.3
47.0,50.0,3.0,38.0,900.0,10.0,-1.1,1016.8,-1.5,1.0,2.1
40.0,46.0,3.0,37.0,900.0,11.0,-1.4,1017.4,-1.8,1.4,0.9
35.0,42.0,4.0,28.0,1100.0,19.0,-1.5,1017.5,-1.9,0.7,0.7
29.0,38.0,4.0,29.0,1200.0,17.0,-1.5,1018.0,-1.9,0.1,0.6
30.0,38.0,4.0,29.0,1200.0,15.0,-1.4,1018.4,-1.8,0.0,0.4
40.0,40.0,4.0,34.0,1200.0,12.0,-2.1,1018.7,-2.5,0.0,0.9
40.0,31.0,4.0,34.0,0.0,16.4934,-1.5,1019.2,-1.9,0.0,0.6
26.0,26.0,4.0,45.0,1300.0,2.0,-1.4,1019.6,-2.1,0.0,1.0
53.0,60.0,6.0,50.0,1700.0,2.0,0.2,1020.2,-1.7,0.0,2.4
52.0,65.0,14.0,43.0,1600.0,8.0,1.4,1020.4,-2.0,0.0,2.7
83.0,84.0,27.0,38.0,1700.0,15.0,1.7,1019.7,-3.0,0.0,2.6
57.0,66.0,29.0,35.0,1399.0,24.0,3.2,1018.9,-2.3,0.0,3.8
74.0,67.0,29.0,29.0,1200.0,33.0,4.3,1017.9,-4.7,0.0,2.6
47.0,27.0,31.0,21.0,800.0,52.0,4.8,1016.9,-5.6,0.0,2.9
27.0,28.0,22.0,20.0,700.0,60.0,5.3,1015.9,-4.3,0.0,3.3
52.0,31.0,18.0,20.0,700.0,64.0,5.7,1015.0,-4.5,0.0,3.5
35.0,38.0,20.0,21.0,700.0,64.0,5.6,1014.4,-3.8,0.0,3.8
37.0,45.0,21.0,26.0,700.0,62.0,4.5,1014.1,-3.3,0.0,1.9
70.0,71.0,16.0,34.0,800.0,45.0,3.7,1013.8,-3.1,0.0,1.2
60.0,75.0,12.0,41.0,900.0,34.0,3.1,1013.8,-3.1,0.0,2.4
71.0,86.0,11.0,49.0,1100.0,24.0,2.4,1013.2,-3.3,0.0,1.3
73.0,80.0,12.0,55.0,1100.0,18.0,2.7,1013.0,-3.4,0.0,2.8
74.0,87.0,14.0,53.0,1000.0,19.0,2.3,1012.1,-3.4,0.0,1.6
86.0,100.0,16.0,49.0,1000.0,19.0,1.4,1011.1,-3.5,0.0,1.6
93.0,102.0,21.0,42.0,1000.0,20.0,1.1,1010.6,-3.6,0.0,1.5
92.0,100.0,22.0,40.0,1000.0,18.0,0.8,1009.8,-3.7,0.0,1.6
106.0,100.0,23.0,39.0,900.0,15.0,0.6,1009.0,-3.9,0.0,1.4
97.0,84.0,3.0,42.0,0.0,0.0,-0.1,1008.0,-4.0,0.0,0.7
88.0,76.0,4.0,42.0,900.0,6.0,-0.9,1007.5,-4.1,0.0,0.7
68.0,78.0,11.0,48.0,1000.0,5.0,-1.3,1007.0,-3.5,0.0,0.0
69.0,77.0,12.0,51.0,1000.0,2.0,-1.7,1006.6,-3.0,0.0,0.0
73.0,91.0,13.0,60.0,1200.0,2.0,0.2,1006.1,-2.0,0.0,0.0
82.0,101.0,20.0,59.0,1300.0,2.0,2.2,1004.8,-1.6,0.0,0.9
106.0,116.0,31.0,59.0,1399.0,2.0,3.4,1004.5,-1.6,0.0,2.0
124.0,132.0,41.0,58.0,1399.0,6.0,4.5,1003.3,-1.5,0.0,1.2
139.0,153.0,45.0,58.0,1300.0,14.0,5.6,1002.0,-1.6,0.0,2.5
146.0,154.0,49.0,63.0,1399.0,20.0,6.9,1001.0,-1.5,0.0,1.6
161.0,178.0,41.0,82.0,1700.0,13.0,8.0,999.6,-1.8,0.0,1.0
146.0,177.0,51.0,79.0,1600.0,26.0,8.4,999.3,-1.7,0.0,2.0
175.0,186.0,61.0,69.0,1399.0,44.0,8.7,998.9,-1.7,0.0,1.4
184.0,184.0,56.0,67.0,1399.0,50.0,8.3,998.4,-1.8,0.0,0.7
175.0,179.0,55.0,68.0,1399.0,46.0,7.5,998.9,-1.5,0.0,1.3
192.0,207.0,39.0,104.0,1700.0,11.0,6.6,1000.2,-1.1,0.0,2.5
197.0,219.0,30.0,118.0,1899.0,2.0,6.2,1001.4,-1.0,0.0,1.4
200.0,218.0,27.0,109.0,1800.0,2.0,6.1,1002.4,-1.1,0.0,1.8
199.0,203.0,26.0,101.0,1800.0,4.0,6.0,1003.3,-1.2,0.0,3.0
175.0,189.0,24.0,88.0,1700.0,10.0,6.2,1004.3,-1.0,0.0,1.5
166.0,185.0,26.0,86.0,1700.0,9.0,6.2,1005.4,-1.0,0.0,1.8
167.0,186.0,28.0,80.0,1700.0,10.0,4.8,1006.5,-1.7,0.0,0.7
172.0,148.0,27.0,71.0,1500.0,13.0,6.4,1007.7,-3.8,0.0,2.3
127.0,150.0,31.0,48.0,1100.0,28.0,5.4,1008.5,-4.7,0.0,1.5
99.0,151.0,27.0,44.0,1000.0,30.0,6.0,1009.1,-8.0,0.0,2.0
143.0,150.0,33.0,73.0,800.0,34.0,4.6,1009.9,-11.1,0.0,1.4
22.0,148.0,14.0,32.0,600.0,44.0,4.6,1010.7,-12.4,0.0,1.4
15.0,145.0,6.0,25.0,500.0,53.0,5.2,1012.1,-12.3,0.0,1.8
21.0,32.0,9.0,48.0,600.0,27.0,5.9,1013.0,-9.6,0.0,3.7
18.0,135.0,11.0,46.0,500.0,33.0,7.5,1013.6,-12.3,0.0,2.5
129.0,131.0,32.0,68.0,500.0,51.0,8.4,1014.0,-7.8,0.0,2.0
124.0,128.0,31.0,67.0,600.0,53.0,8.0,1013.7,-6.2,0.0,1.9
121.0,127.0,31.0,66.0,1200.0,42.0,8.6,1012.8,-6.4,0.0,3.0
61.0,95.0,38.0,32.0,1000.0,53.0,9.3,1011.9,-4.0,0.0,4.0
67.0,118.0,30.0,34.0,1100.0,58.0,9.7,1011.3,-4.0,0.0,3.1
82.0,150.0,29.0,34.0,1200.0,70.0,10.0,1010.6,-3.3,0.0,3.3
66.0,127.0,25.0,26.0,1000.0,76.0,9.6,1009.8,-4.0,0.0,3.7
69.0,129.0,24.0,28.0,900.0,77.0,9.4,1009.3,-4.2,0.0,2.7
75.0,122.0,24.0,30.0,900.0,78.0,9.0,1009.8,-4.2,0.0,3.8
68.0,114.0,23.0,33.0,900.0,77.0,7.8,1010.1,-4.7,0.0,2.1
61.0,104.0,21.0,45.0,900.0,66.0,7.1,1010.3,-4.7,0.0,1.4
64.0,102.0,19.0,58.0,1000.0,44.0,6.4,1011.1,-4.7,0.0,1.8
63.0,101.0,19.0,54.0,900.0,35.0,5.3,1011.0,-4.8,0.0,1.6
66.0,95.0,19.0,60.0,1100.0,16.0,3.9,1011.0,-4.3,0.0,1.6
63.0,85.0,15.0,57.0,1600.0,11.0,2.9,1010.5,-4.1,0.0,1.9
68.0,82.0,17.0,63.0,1800.0,2.0,2.7,1009.9,-4.8,0.0,2.1
53.0,75.0,17.0,55.0,1800.0,6.0,2.3,1009.0,-4.0,0.0,1.5
66.0,67.0,18.0,50.0,1600.0,10.0,2.0,1008.4,-3.7,0.0,0.9
61.0,62.0,16.0,66.0,1500.0,2.0,2.3,1007.5,-4.0,0.0,1.8
57.0,64.0,15.0,68.0,1600.0,2.0,2.1,1006.9,-3.8,0.0,1.0
57.0,65.0,16.0,69.0,1399.0,2.0,2.1,1006.6,-4.0,0.0,1.9
63.0,80.0,18.0,62.0,1200.0,2.0,2.0,1006.7,-4.1,0.0,0.8
49.0,68.0,26.0,58.0,1000.0,2.0,2.6,1005.6,-6.0,0.0,1.1
66.0,72.0,27.0,56.0,1200.0,2.0,3.2,1004.8,-6.8,0.0,2.3
60.0,62.0,40.0,54.0,1399.0,10.0,3.3,1004.6,-7.2,0.0,1.2
68.0,86.0,48.0,55.0,1600.0,16.0,4.9,1004.2,-6.7,0.0,3.1
79.0,109.0,64.0,52.0,1800.0,24.0,5.5,1003.7,-5.5,0.0,4.2
86.0,118.0,63.0,56.0,1899.0,24.0,6.2,1003.4,-5.2,0.0,2.8
83.0,119.0,65.0,53.0,1700.0,31.0,7.7,1002.6,-4.4,0.0,2.4
89.0,113.0,62.0,57.0,1600.0,30.0,10.2,1002.3,-4.6,0.0,1.1
91.0,141.0,57.0,60.0,1500.0,28.0,13.1,1003.1,-8.2,0.0,6.1
80.0,167.0,50.0,60.0,1399.0,29.0,12.3,1004.7,-8.8,0.0,4.5
55.0,178.0,24.0,36.0,800.0,52.0,10.7,1007.7,-9.6,0.0,2.7
13.0,115.0,8.0,17.0,400.0,71.0,8.1,1009.1,-10.8,0.0,2.2
13.0,59.0,6.0,21.0,400.0,65.0,6.7,1011.9,-12.0,0.0,2.4
10.0,34.0,3.0,15.0,400.0,71.0,5.7,1013.4,-13.9,0.0,2.2
9.0,23.0,3.0,13.0,300.0,78.0,5.2,1014.2,-16.0,0.0,3.5
7.0,11.0,3.0,14.0,300.0,77.0,4.5,1015.1,-16.0,0.0,3.6
3.0,11.0,3.0,13.0,300.0,78.0,3.8,1015.7,-15.5,0.0,2.2
3.0,15.0,3.0,14.0,300.0,75.0,3.1,1016.3,-15.6,0.0,2.7
7.0,22.0,3.0,17.0,300.0,67.0,3.1,1016.3,-15.6,0.0,3.4
14.0,17.0,4.0,23.0,300.0,57.0,2.7,1016.8,-15.4,0.0,1.7
6.0,18.0,6.0,31.0,300.0,46.0,2.4,1016.5,-15.7,0.0,2.4
6.0,14.0,6.0,32.0,300.0,43.0,1.9,1016.8,-15.6,0.0,3.6
6.0,14.0,7.0,32.0,300.0,46.0,1.6,1017.2,-16.4,0.0,1.3
7.0,24.0,6.0,30.0,400.0,42.0,2.1,1018.0,-16.4,0.0,1.1
6.0,15.0,8.0,37.0,500.0,35.0,3.4,1018.6,-16.4,0.0,1.4
13.0,18.0,13.0,34.0,500.0,42.0,5.1,1018.8,-17.3,0.0,0.9
11.0,11.0,13.0,24.0,400.0,57.0,5.4,1018.5,-17.8,0.0,3.1
9.0,11.0,11.0,16.0,400.0,69.0,6.3,1017.8,-17.7,0.0,2.9
3.0,8.0,9.0,13.0,400.0,75.0,7.5,1016.7,-17.5,0.0,1.6
8.0,9.0,9.0,12.0,400.0,78.0,8.5,1015.4,-17.6,0.0,1.7
3.0,6.0,7.0,11.0,300.0,83.0,9.3,1013.8,-16.9,0.0,2.8
3.0,6.0,6.0,11.0,300.0,83.0,9.6,1012.8,-15.1,0.0,2.8
7.0,9.0,6.0,13.0,400.0,83.0,9.4,1012.2,-16.0,0.0,1.5
10.0,27.0,7.0,20.0,400.0,78.0,9.0,1011.9,-14.1,0.0,2.7
21.0,36.0,7.0,24.0,400.0,78.0,8.1,1011.8,-13.6,0.0,2.1
33.0,47.0,7.0,31.0,400.0,75.0,6.8,1012.4,-11.9,0.0,2.3
37.0,65.0,9.0,40.0,0.0,64.6884,5.7,1013.3,-11.4,0.0,1.2
51.0,102.0,21.0,61.0,0.0,31.4874,5.0,1013.8,-11.6,0.0,1.8
59.0,104.0,24.0,66.0,0.0,22.491,4.6,1014.2,-11.1,0.0,1.2
55.0,86.0,21.0,65.0,0.0,22.7052,4.6,1014.3,-10.3,0.0,1.3
58.0,97.0,32.0,54.0,800.0,32.0,2.9,1014.9,-10.1,0.0,1.1
58.0,98.0,32.0,55.0,0.0,7.7112,2.9,1015.4,-11.5,0.0,1.0
77.0,112.0,40.0,76.0,0.0,0.0,1.7,1015.7,-9.0,0.0,0.0
81.0,119.0,27.0,78.0,0.0,0.0,1.6,1015.8,-8.2,0.0,1.8
82.0,109.0,1.4280000000000002,67.0,0.0,0.0,0.9,1016.4,-7.6,0.0,1.8
78.0,99.0,3.0,66.0,0.0,0.0,0.2,1016.8,-6.7,0.0,0.8
73.0,103.0,4.0,67.9543,0.0,0.0,-0.4,1016.9,-6.2,0.0,1.7
66.0,83.0,12.0,68.0,0.0,0.0,0.1,1017.3,-5.3,0.0,1.6
66.0,88.0,21.0,68.0,0.0,0.0,1.4,1017.7,-5.3,0.0,2.6
78.0,111.0,44.0,63.0,0.0,0.0,2.9,1017.6,-5.5,0.0,1.3
94.0,127.0,71.0,62.0,0.0,7.497000000000001,4.6,1017.4,-6.6,0.0,1.5
106.0,133.0,79.0,64.0,0.0,14.994000000000002,6.1,1016.7,-6.8,0.0,1.4
109.0,126.0,72.0,68.0,0.0,22.9194,7.3,1015.8,-7.9,0.0,1.3
117.0,134.0,66.0,73.0,0.0,29.7738,8.6,1014.8,-7.6,0.0,1.3
126.0,146.0,58.0,72.0,0.0,43.2684,9.4,1013.5,-6.9,0.0,2.4
128.0,141.0,52.0,66.0,0.0,60.6186,10.3,1012.6,-7.4,0.0,2.5
126.0,134.0,44.0,46.0,0.0,87.822,10.8,1012.0,-7.5,0.0,3.5
126.0,134.0,44.0,46.0,0.0,88.4646,10.6,1011.6,-7.7,0.0,2.6
108.0,116.0,40.0,40.0,1100.0,92.0,10.0,1011.7,-6.8,0.0,1.8
106.0,132.0,36.0,50.0,1100.0,81.0,9.2,1011.8,-6.7,0.0,2.0
134.0,173.0,50.0,80.0,1399.0,52.0,8.8,1012.1,-7.9,0.0,2.1
136.0,160.0,49.0,99.0,1600.0,27.0,7.3,1012.3,-7.9,0.0,1.9
106.0,120.0,38.0,80.0,1200.0,36.0,6.2,1011.8,-7.8,0.0,1.8
