PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
16.0,14.0,10.0,25.0,400.0,73.0,4.7,1027.4,-13.7,0.0,2.3
10.0,6.0,6.0,17.0,300.0,78.0,5.7,1026.7,-11.9,0.0,2.9
8.0,6.0,5.0,15.0,300.0,84.0,6.1,1026.0,-15.9,0.0,1.5
14.0,6.0,4.0,14.0,300.0,90.0,7.1,1024.9,-15.0,0.0,1.4
12.0,6.0,5.0,15.0,300.0,93.0,8.3,1024.3,-16.1,0.0,0.9
7.0,6.0,6.0,18.0,400.0,93.0,8.2,1023.9,-14.8,0.0,2.8
3.0,6.0,7.0,21.0,400.0,93.0,8.0,1024.0,-14.3,0.0,1.8
7.0,12.0,7.0,32.0,400.0,93.0,7.0,1024.5,-14.5,0.0,1.7
25.0,28.0,13.0,66.0,600.0,93.0,6.0,1025.3,-13.1,0.0,1.5
36.0,42.0,12.0,59.0,600.0,93.0,5.6,1025.8,-12.0,0.0,2.0
33.0,34.0,10.0,62.0,600.0,93.0,5.0,1026.3,-11.6,0.0,1.4
24.0,31.0,10.0,61.0,600.0,93.0,4.8,1026.6,-11.8,0.0,1.8
35.0,24.0,14.0,56.0,700.0,93.0,3.8,1026.6,-6.8,0.0,3.0
45.0,59.0,20.0,58.0,800.0,93.0,2.4,1026.9,-4.8,0.0,2.9
65.0,106.0,30.0,65.0,1300.0,93.0,1.6,1026.8,-5.6,0.0,3.3
60.0,68.0,29.0,55.0,1399.0,93.0,0.9,1026.9,-5.8,0.0,1.3
57.0,59.0,29.0,53.0,1200.0,93.0,0.2,1026.5,-6.0,0.0,2.0
72.0,56.0,26.0,60.0,0.0,93.0,-0.7,1026.2,-5.9,0.0,2.1
58.0,65.0,24.0,61.0,1500.0,93.0,-1.2,1026.1,-4.7,0.0,1.4
85.0,62.0,32.0,75.0,1600.0,93.0,-1.1,1026.4,-4.8,0.0,1.3
69.0,70.0,26.0,72.0,1500.0,93.0,-1.0,1026.4,-4.2,0.0,0.9
55.0,63.0,22.0,69.0,1500.0,93.0,-0.1,1026.8,-4.4,0.0,1.3
79.0,79.0,29.0,68.0,1500.0,93.0,1.5,1026.8,-4.8,0.0,1.2
89.0,102.0,39.0,69.0,1700.0,93.0,2.9,1026.3,-5.0,0.0,1.0
100.0,102.0,47.0,71.0,1600.0,93.0,4.4,1025.1,-4.9,0.0,1.2
111.0,115.0,47.0,77.0,1700.0,93.0,5.5,1024.2,-4.7,0.0,1.8
120.0,122.0,48.0,85.0,1700.0,93.0,8.1,1023.1,-5.7,0.0,2.7
102.0,106.0,89.0,74.0,1300.0,93.0,8.9,1021.8,-6.1,0.0,3.1
89.0,99.0,118.0,59.0,1000.0,92.0,9.8,1021.0,-6.1,0.0,4.3
85.0,91.0,112.0,52.0,1000.0,90.0,9.2,1020.4,-6.7,0.0,3.2
79.0,88.0,114.0,66.0,1000.0,81.0,8.7,1020.1,-6.3,0.0,2.1
81.0,103.0,113.0,67.0,1100.0,73.0,7.7,1020.2,-5.4,0.0,2.9
89.0,106.0,97.0,82.0,1100.0,73.0,6.9,1020.4,-4.8,0.0,1.1
90.0,110.0,90.0,97.0,1200.0,73.0,6.8,1020.6,-4.3,0.0,1.2
92.0,108.0,89.0,102.0,1200.0,73.0,5.1,1020.6,-3.7,0.0,1.3
97.0,122.0,80.0,108.0,1399.0,73.0,5.0,1020.5,-3.3,0.0,1.6
145.0,150.0,85.0,112.0,1600.0,73.0,3.8,1020.3,-3.3,0.0,1.1
130.0,154.0,68.0,110.0,2100.0,73.0,2.2,1019.8,-3.3,0.0,1.2
135.0,160.0,57.0,110.0,2399.0,73.0,1.3,1019.7,-3.2,0.0,0.5
168.0,171.0,46.0,106.0,2700.0,73.0,0.5,1019.2,-2.4,0.0,0.7
185.0,199.0,53.0,113.0,2899.0,73.0,0.7,1018.6,-3.0,0.0,1.0
188.0,203.0,55.0,110.0,3299.0,73.0,0.7,1018.3,-3.0,0.0,1.0
202.0,215.0,49.0,106.0,3600.0,73.0,-0.4,1018.2,-3.1,0.0,0.0
211.0,227.0,46.0,106.0,3399.0,73.0,-1.0,1018.2,-2.7,0.0,0.8
202.0,214.0,44.0,106.0,3100.0,73.0,-1.2,1017.9,-2.6,0.0,0.0
186.0,190.0,47.0,101.0,2899.0,73.0,1.8,1018.4,-1.8,0.0,0.7
162.0,151.0,87.0,94.0,2100.0,73.0,3.7,1018.5,-2.3,0.0,1.1
134.0,159.0,123.0,92.0,1899.0,73.0,5.0,1017.6,-2.4,0.0,1.1
135.0,160.0,124.0,92.0,2000.0,8.0,7.1,1016.8,-2.6,0.0,1.0
198.0,203.0,102.0,98.0,2100.0,14.0,8.7,1016.1,-2.3,0.0,1.5
208.0,214.0,103.0,111.0,2200.0,18.0,9.9,1015.0,-2.8,0.0,0.5
227.0,228.0,99.0,133.0,2399.0,73.0,11.1,1013.8,-2.4,0.0,1.8
250.0,255.0,101.0,153.0,2600.0,73.0,11.8,1013.2,-0.7,0.0,2.1
272.0,294.0,98.0,152.0,2399.0,60.0,12.0,1012.9,-0.5,0.0,1.7
237.0,271.0,91.0,107.0,1800.0,59.0,12.0,1012.8,-0.2,0.0,2.1
230.0,253.0,89.0,96.0,1700.0,59.0,11.0,1013.3,0.4,0.0,1.7
262.0,262.0,83.0,101.0,1700.0,59.0,10.4,1013.9,0.4,0.0,1.0
230.0,268.0,84.0,105.0,1700.0,59.0,8.1,1014.6,0.8,0.0,0.5
244.0,278.0,92.0,125.0,1899.0,59.0,6.9,1015.4,1.2,0.0,0.0
249.0,274.0,89.0,139.0,2000.0,59.0,6.4,1016.4,1.3,0.0,0.4
278.0,278.0,86.0,136.0,2399.0,59.0,7.4,1017.1,1.0,0.0,0.0
272.0,276.0,71.0,128.0,2799.0,59.0,6.9,1017.4,1.2,0.0,1.3
328.0,342.0,70.0,146.0,3700.0,59.0,5.9,1017.6,1.0,0.0,0.9
339.0,340.0,68.0,144.0,3200.0,59.0,7.0,1018.0,0.0,0.0,1.7
279.0,288.0,74.0,129.0,2600.0,59.0,6.4,1018.3,-0.8,0.0,2.0
278.0,284.0,72.0,125.0,2399.0,59.0,6.2,1018.6,-0.5,0.0,2.6
301.0,268.0,67.0,109.0,2100.0,59.0,6.0,1019.4,-0.7,0.0,2.4
298.0,258.0,64.0,99.0,1899.0,59.0,5.1,1020.3,-0.9,0.0,0.9
297.0,253.0,56.0,97.0,2000.0,59.0,5.3,1021.2,-0.8,0.0,1.7
304.0,258.0,56.0,97.0,2200.0,59.0,6.1,1022.1,-0.2,0.0,0.4
300.0,252.0,80.0,100.0,2200.0,59.0,8.5,1022.3,-0.5,0.0,1.1
296.0,252.0,94.0,98.0,2100.0,59.0,11.1,1022.3,-1.0,0.0,1.0
279.0,238.0,100.0,94.0,2100.0,59.0,13.1,1021.7,-1.7,0.0,1.7
240.0,192.0,90.0,88.0,2100.0,59.0,14.0,1021.3,-1.6,0.0,1.2
207.0,148.0,82.0,74.0,2100.0,80.0,14.0,1020.3,-2.5,0.0,2.3
162.0,168.0,87.0,69.0,2200.0,103.0,14.2,1019.2,-1.5,0.0,2.4
217.0,164.0,81.0,72.0,2200.0,104.0,14.1,1018.3,-1.2,0.0,2.5
196.0,149.0,75.0,68.0,2100.0,107.0,13.9,1017.6,-0.6,0.0,2.7
163.0,187.0,84.0,83.0,2600.0,107.0,13.3,1016.8,-0.4,0.0,2.5
220.0,170.0,89.0,86.0,2899.0,107.0,12.4,1016.7,2.0,0.0,2.4
184.0,143.0,75.0,86.0,2600.0,107.0,11.0,1016.6,1.8,0.0,2.1
171.0,212.0,67.0,96.0,2500.0,107.0,10.0,1016.8,2.1,0.0,2.1
205.0,212.0,65.0,98.0,2100.0,107.0,9.2,1016.6,1.4,0.0,1.9
233.0,152.0,68.0,96.0,2000.0,107.0,8.4,1015.9,0.4,0.0,1.7
187.0,152.0,64.0,88.0,1899.0,107.0,8.1,1015.0,-0.2,0.0,0.8
184.0,131.0,59.0,104.0,1899.0,107.0,7.9,1014.4,0.1,0.0,1.6
190.0,132.0,66.0,107.0,1700.0,107.0,7.6,1014.0,0.3,0.0,0.7
154.0,154.0,79.0,106.0,1800.0,107.0,6.6,1013.1,0.7,0.0,0.7
196.0,155.0,96.0,101.0,2299.0,107.0,5.7,1012.0,0.8,0.0,1.1
208.0,150.0,93.0,114.0,2600.0,107.0,6.6,1010.7,0.7,0.0,0.4
215.0,161.0,88.0,100.0,2299.0,107.0,6.4,1009.9,0.5,0.0,0.4
217.0,152.0,79.0,97.0,2100.0,107.0,6.0,1009.3,0.9,0.0,1.0
218.0,163.0,69.0,94.0,2000.0,107.0,5.3,1008.0,0.8,0.0,1.2
222.0,158.0,60.0,99.0,2200.0,107.0,5.8,1007.6,1.3,0.0,1.0
181.0,192.0,61.0,106.0,3000.0,107.0,7.8,1007.3,1.4,0.0,0.8
198.0,236.0,76.0,115.0,3200.0,107.0,9.0,1006.3,1.6,0.0,1.6
218.0,250.0,92.0,127.0,2899.0,107.0,10.3,1005.2,1.9,0.0,1.5
235.0,272.0,96.0,129.0,2700.0,107.0,11.9,1003.3,2.1,0.0,1.0
258.0,302.0,112.0,114.0,2500.0,107.0,13.7,1001.9,2.3,0.0,1.9
286.0,331.0,123.0,124.0,2600.0,107.0,14.9,1000.4,2.7,0.0,1.1
316.0,362.0,126.0,115.0,2700.0,107.0,15.9,999.2,3.0,0.0,2.4
338.0,356.0,106.0,99.0,2500.0,107.0,15.1,998.4,3.2,0.0,1.7
337.0,347.0,91.0,96.0,2399.0,107.0,15.8,997.8,3.2,0.0,0.6
339.0,354.0,84.0,108.0,2399.0,107.0,14.1,997.9,3.8,0.0,1.2
341.0,346.0,73.0,105.0,2399.0,107.0,12.4,997.8,3.9,0.0,1.3
350.0,359.0,63.0,130.0,2700.0,90.0,10.1,998.0,4.2,0.0,0.8
371.0,391.0,55.0,166.0,3200.0,107.0,11.2,998.2,4.2,0.0,1.3
412.0,450.0,63.0,183.0,3799.0,107.0,10.4,998.3,4.3,0.0,1.5
462.0,499.0,62.0,192.0,4299.0,107.0,8.7,997.7,4.1,0.0,0.8
515.0,460.0,63.0,174.0,4099.0,107.0,7.9,997.8,4.5,0.0,1.0
485.0,461.0,62.0,161.0,4200.0,107.0,8.4,997.9,3.8,0.0,1.1
481.0,430.0,62.0,161.0,3899.0,107.0,11.3,998.0,-5.7,0.0,2.4
309.0,411.0,62.0,112.0,2200.0,107.0,11.7,997.9,-8.8,0.0,2.7
53.0,108.0,9.0,34.0,0.0,107.0,11.2,998.1,-10.4,0.0,3.8
30.0,34.0,6.0,34.0,300.0,107.0,10.3,998.7,-10.5,0.0,4.3
18.0,40.0,4.0,16.0,200.0,107.0,9.1,1000.8,-8.5,0.0,5.8
15.0,65.0,6.0,15.0,300.0,107.0,7.8,1002.0,-11.0,0.0,8.3
3.0,14.0,10.0,21.0,300.0,107.0,7.2,1003.8,-14.9,0.0,4.3
10.0,6.0,3.0,19.0,200.0,107.0,6.8,1004.9,-16.6,0.0,2.6
3.0,6.0,3.0,19.0,200.0,107.0,8.3,1005.9,-19.5,0.0,6.9
3.0,6.0,3.0,16.0,200.0,107.0,9.0,1006.3,-20.0,0.0,3.2
3.0,6.0,3.0,14.0,200.0,107.0,9.9,1006.1,-18.3,0.0,4.9
6.0,6.0,3.0,12.0,200.0,107.0,10.8,1005.3,-18.6,0.0,3.5
13.0,6.0,3.0,14.0,300.0,107.0,11.3,1004.0,-17.2,0.0,4.3
12.0,6.0,5.0,14.0,300.0,107.0,11.2,1002.8,-17.2,0.0,2.7
16.0,6.0,6.0,16.0,300.0,107.0,11.2,1002.3,-17.2,0.0,1.6
16.0,6.0,6.0,17.0,300.0,95.0,10.2,1002.0,-17.1,0.0,3.2
3.0,6.0,7.0,39.0,300.0,79.0,9.2,1002.6,-5.1,0.0,5.0
29.0,101.0,8.0,41.0,400.0,76.0,6.3,1003.6,-4.2,0.0,6.0
73.0,220.0,40.0,68.0,1300.0,35.0,4.7,1005.4,-4.9,0.0,4.9
44.0,63.0,22.0,43.0,700.0,51.0,3.5,1006.0,-4.9,0.0,2.5
15.0,31.0,17.0,34.0,600.0,56.0,2.9,1006.5,-5.8,0.0,2.6
9.0,15.0,16.0,40.0,700.0,48.0,2.0,1006.4,-5.6,0.0,2.8
9.0,15.0,16.0,40.0,900.0,41.0,1.8,1007.5,-5.6,0.0,3.2
4.0,16.0,17.0,46.0,700.0,36.0,1.5,1007.8,-5.4,0.0,2.8
8.0,17.0,16.0,47.0,600.0,41.0,1.1,1008.1,-5.4,0.0,2.2
6.0,11.0,16.0,41.0,600.0,31.0,0.9,1007.8,-5.8,0.0,2.0
5.0,18.0,13.0,47.0,400.0,37.0,0.6,1007.9,-5.9,0.0,1.7
3.0,7.0,11.0,40.0,400.0,36.0,0.5,1007.5,-5.9,0.0,1.6
3.0,6.0,12.0,42.0,400.0,39.0,0.5,1007.7,-5.1,0.0,1.4
3.0,6.0,11.0,38.0,500.0,42.0,0.4,1008.3,-4.8,0.0,1.1
3.0,7.0,11.0,35.0,500.0,28.0,1.6,1008.9,-4.7,0.0,1.7
15.0,30.0,16.0,43.0,600.0,31.0,2.5,1009.3,-3.8,0.0,2.1
40.0,58.0,20.0,52.0,700.0,25.0,2.7,1009.8,-3.9,0.0,1.8
25.0,37.0,21.0,43.0,700.0,34.0,3.1,1009.9,-3.5,0.0,0.9
32.0,52.0,14.0,37.0,700.0,36.0,4.2,1009.5,-2.9,0.0,2.9
39.0,47.0,15.0,34.0,700.0,39.0,4.7,1009.0,-2.6,0.0,2.7
37.0,38.0,16.0,38.0,700.0,43.0,5.0,1009.0,-1.7,0.0,1.7
40.0,47.0,15.0,37.0,700.0,44.0,5.3,1009.2,-1.4,0.0,3.1
65.0,48.0,16.0,38.0,700.0,47.0,4.7,1009.8,-0.7,0.0,2.9
40.0,52.0,11.0,37.0,600.0,46.0,4.2,1010.8,1.1,0.0,1.9
38.0,39.0,8.0,40.0,600.0,41.0,2.9,1011.9,1.7,0.7,2.6
39.0,20.0,5.0,40.0,600.0,40.0,2.2,1013.4,1.3,0.5,1.4
20.0,22.0,3.0,42.0,900.0,32.0,2.1,1014.9,1.4,0.5,3.1
56.0,26.0,3.0,48.0,1000.0,22.0,1.4,1016.3,0.8,0.7,2.0
88.0,53.0,4.0,53.0,1300.0,24.0,0.9,1017.1,0.0,0.6,2.4
90.0,66.0,4.0,44.0,1000.0,33.0,0.1,1017.9,-0.8,0.4,2.2
90.0,67.0,4.0,44.0,700.0,26.0,-0.5,1018.6,-1.2,0.8,1.6
64.0,49.0,3.0,36.0,700.0,27.0,-0.8,1019.7,-1.5,1.3,1.2
50.0,33.0,4.0,32.0,700.0,31.0,-1.0,1020.3,-1.6,1.6,1.1
47.0,24.0,6.0,30.0,1000.0,33.0,-1.2,1020.5,-1.8,0.7,0.9
46.0,24.0,6.0,37.0,900.0,24.0,-2.2,1021.2,-2.8,0.7,1.4
47.0,26.0,6.0,37.0,1000.0,18.0,-2.2,1021.1,-2.6,1.0,1.2
27.0,12.0,6.0,26.0,800.0,44.0,-4.0,1021.6,-4.5,0.8,0.0
30.0,6.0,4.0,24.0,700.0,41.0,-5.1,1021.7,-5.6,0.0,0.5
6.0,7.0,4.0,46.0,900.0,18.0,-0.6,1021.9,-1.0,0.0,0.7
34.0,44.0,5.0,51.0,1100.0,15.0,1.5,1022.7,-1.4,0.0,1.5
44.0,49.0,12.0,52.0,1200.0,22.0,1.9,1022.7,-2.8,0.0,2.7
63.0,15.0,17.0,49.0,1300.0,29.0,3.3,1022.2,-8.1,0.0,2.8
54.0,6.0,23.0,36.0,1000.0,49.0,3.0,1021.6,-3.8,0.0,2.5
47.0,75.0,23.0,37.0,1100.0,55.0,3.8,1020.7,-7.1,0.0,0.4
56.0,18.0,25.0,29.0,900.0,71.0,4.7,1019.5,-6.5,0.0,2.1
44.0,9.0,16.0,23.0,600.0,86.0,5.7,1018.5,-6.9,0.0,1.8
48.0,22.0,12.0,24.0,600.0,87.0,5.4,1017.7,-5.6,0.0,3.1
31.0,40.0,12.0,30.0,600.0,84.0,5.6,1017.2,-6.3,0.0,4.4
56.0,34.0,19.0,34.0,700.0,78.0,4.9,1016.8,-4.7,0.0,2.9
53.0,59.0,17.0,42.0,700.0,67.0,4.0,1016.5,-4.5,0.0,3.4
54.0,65.0,17.0,45.0,800.0,56.0,3.7,1016.5,-4.0,0.0,4.3
65.0,78.0,15.0,57.0,900.0,42.0,3.6,1016.2,-3.9,0.0,1.8
74.0,75.0,17.0,64.0,900.0,35.0,2.9,1016.0,-4.1,0.0,1.7
75.0,80.0,19.0,72.0,1000.0,26.0,2.7,1015.2,-4.1,0.0,1.5
81.0,89.0,21.0,71.0,1000.0,25.0,2.7,1014.2,-4.1,0.0,1.4
101.0,89.0,25.0,59.0,900.0,32.0,2.4,1013.8,-4.1,0.0,2.2
77.0,80.0,26.0,40.0,800.0,44.0,2.0,1013.1,-4.3,0.0,2.3
84.0,80.0,21.0,40.0,700.0,38.0,1.6,1012.1,-4.5,0.0,1.7
85.0,60.0,16.0,46.0,700.0,28.0,0.8,1011.1,-4.2,0.0,1.1
79.0,62.0,12.0,39.0,700.0,31.0,0.1,1010.4,-4.0,0.0,1.0
63.0,64.0,12.0,48.0,700.0,22.0,-0.3,1009.9,-4.4,0.0,1.3
70.0,71.0,11.0,62.0,900.0,7.0,-0.3,1009.5,-3.7,0.0,0.9
74.0,82.0,12.0,66.0,1000.0,4.0,0.9,1008.9,-4.5,0.0,1.1
72.0,88.0,18.0,66.0,1100.0,6.0,2.5,1007.8,-4.3,0.0,0.6
73.0,99.0,28.0,68.0,1300.0,9.0,3.6,1007.0,-3.5,0.0,0.8
108.0,118.0,34.0,70.0,1300.0,14.0,4.9,1005.9,-3.4,0.0,1.3
3.0,119.0,41.0,74.0,1399.0,20.0,5.4,1004.9,-2.9,0.0,1.8
88.0,145.0,37.0,89.0,1600.0,22.0,6.6,1003.7,-2.6,0.0,2.3
154.0,165.0,42.0,84.0,1399.0,33.0,8.2,1002.3,-3.0,0.0,1.8
158.0,166.0,51.0,78.0,1300.0,50.0,8.4,1002.0,-2.3,0.0,2.2
162.0,181.0,63.0,83.0,1399.0,58.0,8.3,1001.7,-2.4,0.0,2.0
179.0,192.0,47.0,104.0,1500.0,39.0,8.3,1001.3,-2.1,0.0,2.8
183.0,199.0,47.0,116.0,1600.0,33.0,7.1,1002.0,-1.8,0.0,1.5
188.0,205.0,44.0,127.0,1700.0,25.0,6.6,1003.4,-1.6,0.0,1.7
200.0,224.0,38.0,146.0,1800.0,6.0,6.3,1004.6,-1.4,0.0,1.7
199.0,216.0,34.0,142.0,1700.0,6.0,6.1,1005.4,-1.6,0.0,2.4
193.0,194.0,31.0,114.0,1600.0,23.0,6.2,1006.4,-1.9,0.0,2.5
188.0,190.0,29.0,120.0,1700.0,12.0,6.7,1007.7,-2.0,0.0,2.3
167.0,190.0,39.0,92.0,1600.0,30.0,6.0,1008.5,-1.6,0.0,1.7
170.0,173.0,41.0,69.0,1399.0,42.0,5.4,1009.6,-2.4,0.0,1.5
157.0,140.0,39.0,61.0,1200.0,43.0,5.0,1010.5,-4.1,0.0,1.3
110.0,143.0,33.0,63.0,900.0,33.0,4.3,1011.2,-4.2,0.0,0.9
80.0,144.0,26.0,54.0,0.0,0.0,4.5,1011.8,-6.1,0.0,1.5
130.0,144.0,34.0,85.0,600.0,44.0,3.2,1012.9,-5.7,0.0,2.2
48.0,143.0,11.0,37.0,600.0,49.0,2.8,1013.9,-7.1,0.0,0.7
53.0,56.0,10.0,74.0,900.0,16.0,2.7,1015.1,-9.6,0.0,0.9
19.0,20.0,12.0,46.0,400.0,43.0,5.4,1015.9,-10.8,0.0,2.5
12.0,24.0,12.0,44.0,500.0,50.0,6.7,1016.6,-12.0,0.0,2.5
121.0,132.0,33.0,84.0,400.0,68.0,7.7,1016.7,-6.5,0.0,1.8
117.0,129.0,32.0,82.0,400.0,74.0,7.7,1016.3,-7.6,0.0,1.5
120.0,129.0,32.0,81.0,1100.0,48.0,8.6,1015.5,-7.2,0.0,2.5
53.0,126.0,44.0,46.0,1100.0,59.0,9.3,1014.6,-7.0,0.0,4.3
57.0,116.0,34.0,41.0,1000.0,69.0,9.6,1013.8,-5.9,0.0,3.7
68.0,137.0,28.0,43.0,1100.0,76.0,9.9,1013.4,-6.5,0.0,5.3
70.0,156.0,25.0,39.0,1000.0,89.0,10.2,1012.7,-5.4,0.0,3.4
62.0,142.0,21.0,39.0,800.0,87.0,9.7,1012.2,-5.4,0.0,4.2
67.0,126.0,21.0,42.0,800.0,86.0,9.0,1012.7,-5.3,0.0,4.1
76.0,129.0,22.0,46.0,900.0,86.0,8.5,1013.2,-5.7,0.0,2.5
67.0,122.0,21.0,54.0,900.0,77.0,7.7,1013.4,-6.1,0.0,2.3
71.0,113.0,18.0,60.0,800.0,62.0,5.1,1014.4,-4.8,0.0,1.9
58.0,107.0,18.0,70.0,900.0,37.0,3.9,1014.1,-4.6,0.0,2.4
62.0,95.0,17.0,72.0,1100.0,24.0,3.0,1014.1,-4.2,0.0,2.0
55.0,85.0,19.0,64.0,1200.0,25.0,1.9,1013.7,-4.4,0.0,2.0
49.0,72.0,18.0,69.0,1200.0,17.0,1.5,1013.1,-4.4,0.0,1.7
51.0,69.0,15.0,78.0,1100.0,7.0,1.5,1012.2,-4.0,0.0,1.7
51.0,69.0,16.0,84.0,1600.0,2.0,0.7,1011.5,-3.6,0.0,2.2
45.0,65.0,17.0,82.0,1399.0,2.0,1.1,1010.9,-3.6,0.0,1.7
48.0,63.0,17.0,77.0,1000.0,2.0,0.9,1010.1,-3.4,0.0,2.8
48.0,64.0,18.0,77.0,900.0,2.0,0.7,1010.1,-3.6,0.0,2.7
53.0,62.0,13.0,66.0,1000.0,2.0,0.7,1010.2,-3.8,0.0,2.2
55.0,70.0,18.0,66.0,1200.0,2.0,1.2,1008.7,-4.9,0.0,3.5
60.0,73.0,30.0,64.0,1500.0,8.0,2.4,1007.8,-4.8,0.0,2.6
68.0,85.0,48.0,66.0,1800.0,17.0,2.9,1007.5,-6.0,0.0,1.5
79.0,101.0,59.0,65.0,2000.0,23.0,3.9,1007.2,-5.3,0.0,1.7
83.0,108.0,74.0,62.0,1899.0,30.0,5.0,1006.5,-4.3,0.0,2.3
83.0,108.0,71.0,60.0,1800.0,36.0,5.5,1005.9,-5.8,0.0,1.9
81.0,108.0,71.0,62.0,1600.0,40.0,6.3,1005.8,-5.1,0.0,2.1
89.0,110.0,67.0,68.0,1600.0,37.0,8.0,1005.6,-4.8,0.0,2.6
89.0,122.0,66.0,67.0,1500.0,42.0,11.1,1005.9,-5.4,0.0,3.5
86.0,150.0,55.0,67.0,1399.0,43.0,11.5,1007.7,-9.5,0.0,7.7
72.0,220.0,30.0,59.0,1000.0,49.0,9.6,1009.9,-12.3,0.0,9.3
15.0,125.0,3.0,17.0,300.0,89.0,7.9,1012.1,-15.0,0.0,5.4
10.0,76.0,3.0,20.0,300.0,82.0,6.5,1014.3,-13.7,0.0,5.9
15.0,66.0,3.0,16.0,300.0,87.0,5.8,1016.3,-15.5,0.0,5.2
5.0,42.0,3.0,14.0,300.0,92.0,5.2,1017.4,-16.0,0.0,2.6
6.0,27.0,3.0,13.0,300.0,92.0,4.5,1018.0,-16.6,0.0,3.4
8.0,26.0,3.0,13.0,300.0,90.0,2.9,1018.9,-14.8,0.0,2.8
4.0,24.0,3.0,20.0,300.0,78.0,2.0,1019.3,-16.0,0.0,3.4
11.0,25.0,6.0,33.0,300.0,61.0,1.2,1019.7,-15.3,0.0,2.8
6.0,20.0,6.0,22.0,300.0,69.0,0.2,1019.9,-15.0,0.0,2.6
5.0,20.0,7.0,26.0,300.0,63.0,-0.5,1019.8,-14.8,0.0,3.1
8.0,16.0,8.0,32.0,400.0,55.0,-0.7,1020.1,-14.3,0.0,2.3
8.0,17.0,8.0,32.0,400.0,46.0,-1.2,1020.6,-13.7,0.0,1.2
12.0,20.0,7.0,36.0,500.0,47.0,0.2,1021.0,-13.8,0.0,1.2
12.0,24.0,6.0,44.0,500.0,40.0,2.4,1021.4,-15.2,0.0,2.0
19.0,31.0,7.0,42.0,500.0,47.0,3.6,1021.5,-17.9,0.0,4.4
15.0,26.0,7.0,28.0,400.0,65.0,4.8,1021.3,-17.6,0.0,3.4
12.0,20.0,7.0,19.0,300.0,79.0,5.9,1020.5,-17.4,0.0,2.2
7.0,17.0,7.0,19.0,400.0,82.0,6.8,1019.5,-17.3,0.0,1.6
14.0,16.0,9.0,20.0,400.0,83.0,8.1,1018.1,-17.9,0.0,1.4
13.0,15.0,9.0,17.0,400.0,90.0,8.8,1016.4,-17.3,0.0,3.5
7.0,11.0,6.0,17.0,400.0,94.0,9.9,1015.3,-17.3,0.0,2.4
13.0,15.0,6.0,19.0,400.0,94.0,11.0,1014.5,-17.4,0.0,2.3
10.0,17.0,7.0,20.0,400.0,96.0,9.5,1014.1,-15.9,0.0,1.2
13.0,19.0,6.0,25.0,400.0,92.0,8.9,1014.3,-17.2,0.0,2.1
14.0,20.0,7.0,25.0,0.0,75.8268,7.3,1014.9,-15.5,0.0,3.2
30.0,59.0,7.0,55.0,0.0,69.615,6.7,1016.0,-14.1,0.0,2.6
46.0,79.0,15.0,63.0,0.0,55.4778,6.3,1016.6,-13.4,0.0,2.1
53.0,86.0,27.0,65.0,0.0,45.4104,6.0,1017.1,-13.1,0.0,1.8
56.0,82.0,22.0,82.0,0.0,27.4176,4.0,1017.3,-11.6,0.0,0.8
52.0,77.0,24.0,76.0,700.0,32.0,3.7,1018.1,-11.5,0.0,2.0
53.0,77.0,25.0,77.0,0.0,14.5656,2.7,1018.5,-9.0,0.0,1.8
70.0,113.0,30.0,94.0,0.0,4.7124,1.2,1018.9,-7.3,0.0,3.2
79.0,127.0,29.0,92.0,0.0,5.1408,0.0,1019.2,-6.4,0.0,1.3
78.0,107.0,30.0,82.0,0.0,2.5704,-0.7,1019.3,-6.1,0.0,1.5
80.0,102.0,30.0,83.0,0.0,1.2852,-1.1,1019.7,-6.5,0.0,1.5
67.0,99.0,19.0,80.0,0.0,1.071,-1.9,1020.1,-6.6,0.0,0.7
73.0,96.0,23.0,77.0,0.0,1.2852,-1.2,1020.4,-6.4,0.0,0.9
89.0,114.0,53.0,79.0,0.0,2.5704,0.8,1020.6,-5.9,0.0,1.3
113.0,162.0,100.0,78.0,0.0,6.6402,2.4,1020.6,-6.5,0.0,1.3
119.0,161.0,114.0,78.0,0.0,13.923,4.3,1020.1,-7.8,0.0,0.0
114.0,147.0,94.0,72.0,0.0,29.1312,5.9,1019.5,-9.2,0.0,1.1
99.0,116.0,68.0,66.0,0.0,46.053000000000004,7.2,1018.5,-7.6,0.0,2.1
118.0,141.0,73.0,89.0,0.0,38.3418,8.6,1017.6,-8.9,0.0,2.5
120.0,149.0,61.0,86.0,0.0,55.692,9.7,1016.3,-8.0,0.0,2.6
119.0,135.0,51.0,79.0,0.0,71.1144,10.2,1015.4,-8.5,0.0,2.9
131.0,140.0,47.0,66.0,0.0,98.9604,11.2,1014.8,-8.7,0.0,3.9
114.0,118.0,40.0,58.0,1200.0,103.0,10.9,1014.4,-8.9,0.0,2.5
114.0,118.0,40.0,58.0,1100.0,97.0,10.1,1014.5,-9.1,0.0,2.8
101.0,127.0,34.0,61.0,1000.0,99.0,9.3,1014.6,-8.3,0.0,1.4
115.0,142.0,42.0,79.0,1200.0,80.0,9.0,1015.0,-8.1,0.0,1.3
136.0,165.0,50.0,119.0,1500.0,37.0,8.9,1015.2,-9.1,0.0,2.1
130.0,149.0,43.0,118.0,1300.0,28.0,8.7,1014.7,-9.8,0.0,2.5
